Experiment,Dataset,Freeze,Quantization,Half_Precision,INT8,Model_Size_MB,mAP50,mAP50-95,Inference_Time_ms,FPS
BloodCell_freeze_10,BloodCell,Frozen,FP16,True,False,5.2,0.974,0.905,33.73,29.65
BloodCell_freeze_10,BloodCell,Frozen,FP32,False,False,5.2,0.974,0.905,33.88,29.51
BloodCell_freeze_10,BloodCell,Frozen,INT8,False,True,5.2,0.974,0.905,32.98,30.32
BloodCell_unfrozen,BloodCell,Unfrozen,FP16,True,False,5.2,0.98,0.919,33.79,29.59
BloodCell_unfrozen,BloodCell,Unfrozen,FP32,False,False,5.2,0.98,0.919,32.77,30.52
BloodCell_unfrozen,BloodCell,Unfrozen,INT8,False,True,5.2,0.98,0.919,32.9,30.4
BreastCancer_freeze_10,BreastCancer,Frozen,FP16,True,False,5.2,0.957,0.735,33.57,29.79
BreastCancer_freeze_10,BreastCancer,Frozen,FP32,False,False,5.2,0.957,0.735,33.35,29.98
BreastCancer_freeze_10,BreastCancer,Frozen,INT8,False,True,5.2,0.957,0.735,34.13,29.3
BreastCancer_unfrozen,BreastCancer,Unfrozen,FP16,True,False,5.2,0.887,0.627,34.61,28.89
BreastCancer_unfrozen,BreastCancer,Unfrozen,FP32,False,False,5.2,0.887,0.627,34.37,29.1
BreastCancer_unfrozen,BreastCancer,Unfrozen,INT8,False,True,5.2,0.887,0.627,34.16,29.27
Fracture_freeze_10,Fracture,Frozen,FP16,True,False,5.2,0.92,0.524,33.04,30.27
Fracture_freeze_10,Fracture,Frozen,FP32,False,False,5.2,0.92,0.524,32.06,31.19
Fracture_freeze_10,Fracture,Frozen,INT8,False,True,5.2,0.92,0.524,33.23,30.09
Fracture_unfrozen,Fracture,Unfrozen,FP16,True,False,5.2,0.945,0.559,33.4,29.94
Fracture_unfrozen,Fracture,Unfrozen,FP32,False,False,5.2,0.945,0.559,33.28,30.05
Fracture_unfrozen,Fracture,Unfrozen,INT8,False,True,5.2,0.945,0.559,34.07,29.35
